"tipnames","isolate_id","virus_subtype","isolate_name","collection_date","collection_datemonth","collection_dateyear","host_class","host_order","host_family","host_sciname","host_commonname","host_isbird","host_isdomestic","host_simplifiedhost","collection_regionname","collection_countryname","collection_countrycode","collection_countrylat","collection_countrylong","collection_subdiv1name","collection_subdiv1code","collection_subdiv1lat","collection_subdiv1long","collection_original","profile_lab","cluster_profile","cluster_label","clade","collection_tipdate","cluster_class" 
"H3N8|2344b|EPI_ISL_16165482|charadriiformes|china|NA|2021-10-10","EPI_ISL_16165482","H3N8","A/gull/Shandong/W1519/2021","44479","2021-10",2021,"aves","charadriiformes","laridae","larinae sp.","gull sp.",TRUE,"wild","charadriiformes-wild","eastern asia","china","chn",36.6848135465548,103.513718494908,"shandong","cn.sd","36.353663877700299","118.13615380972099","NA","NA","NA","NA","2344b","44479","NA"
"H5N1|2344b|EPI_ISL_16189981|charadriiformes|canada|4_3_1_1_2_1_1_3|2022-04-28","EPI_ISL_16189981","H5N1","a/franklins_gull/ab/fav-0505-51/2022","44679","2022-04",2022,"aves","charadriiformes","laridae","leucophaeus pipixcan","franklin's gull",TRUE,"wild","charadriiformes-wild","northern america","canada","can",60.4247452861293,-96.5129185126773,"alberta","ca.ab","54.9859148218572","-114.40547534274501","North America / Canada / Alberta / NA / NA","H5N1/2022/R8_NAmerica","4_3_1_1_2_1_1_3","H5N1/2022/R7_NAmerica","2344b","44679","dominant"
"H5N1|2344b|EPI_ISL_16190849|charadriiformes|canada|2_1_1_1_1_1_1_1|2021-11-04","EPI_ISL_16190849","H5N1","a/great_black-backed_gull/nl/oth-0114/NA","44504","2021-11",2021,"aves","charadriiformes","laridae","larus marinus","great black-backed gull",TRUE,"wild","charadriiformes-wild","northern america","canada","can",60.4247452861293,-96.5129185126773,"newfoundland and labrador","ca.nf","52.7585447043339","-60.174798998088797","north america / canada / newfoundland and labrador / NA / NA","H5N1/2020/R2_Europe","2_1_1_1_1_1_1_1","H5N1/2020/R1_Europe","2344b","44504","dominant"
"H5N1|2344b|EPI_ISL_16190850|charadriiformes|canada|2_1_1_1_1_1_1_1|2022-01-31","EPI_ISL_16190850","H5N1","a/herring_gull/nl/fav-0091-01/2022","44592","2022-01",2022,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","northern america","canada","can",60.4247452861293,-96.5129185126773,"newfoundland and labrador","ca.nf","52.7585447043339","-60.174798998088797","north america / canada / newfoundland and labrador / NA / NA","H5N1/2020/R2_Europe","2_1_1_1_1_1_1_1","H5N1/2020/R1_Europe","2344b","44592","dominant"
"H5N5|2344b|EPI_ISL_16209275|charadriiformes|russia|2_1_6_1_1_4_1_1|2021-04-01","EPI_ISL_16209275","H5N5","a/gull/dagestan/397-2/2021","44287","2021-04",2021,"aves","charadriiformes","laridae","larinae sp.","gull sp.",TRUE,"wild","charadriiformes-wild","eastern europe","russia","rus",66.0376616061812,95.7970903417469,"dagestan","ru.da","43.019972424352503","46.887906420930697","Europe / Russia / Republic of Dagestan / NA / NA","H5N5/2020/R2_Europe","2_1_6_1_1_4_1_1","H5N5/2021/R5_Europe","2344b","44287","dominant"
"H5N1|2344b|EPI_ISL_16384159|sphenisciformes|united_kingdom|14_1_3_1_1_1_1_1|2022-12-04","EPI_ISL_16384159","H5N1","a/humboldt_penguin/england/161651/2022","44899","2022-12",2022,"aves","sphenisciformes","spheniscidae","spheniscus humboldti","humboldt penguin",TRUE,"wild","other","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"NA","NA","NA","NA","Europe / United Kingdom / England / NA / NA","H5N1/2022/R15_Europe","14_1_3_1_1_1_1_1","H5N1/2022/R23_Europe","2344b","44899","minor"
"H5N1|2344b|EPI_ISL_16384173|charadriiformes|united_kingdom|1_1_2_1_1_1_1_1|2022-12-01","EPI_ISL_16384173","H5N1","a/black-headed_gull/england/119699/2022","44896","2022-12",2022,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"NA","NA","NA","NA","Europe / United Kingdom / England / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44896","dominant"
"H5N1|2344b|EPI_ISL_16384174|charadriiformes|united_kingdom|1_1_2_1_1_1_1_1|2022-12-01","EPI_ISL_16384174","H5N1","a/black-headed_gull/england/119705/2022","44896","2022-12",2022,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"NA","NA","NA","NA","Europe / United Kingdom / England / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44896","dominant"
"H5N1|2344b|EPI_ISL_16398196|charadriiformes|united_kingdom|1_1_2_1_1_1_1_1|2022-10-09","EPI_ISL_16398196","H5N1","a/black-headed_gull/england/130041/2022","44843","2022-10",2022,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"NA","NA","NA","NA","Europe / United Kingdom / England / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44843","dominant"
"H5N1|2344b|EPI_ISL_16507094|suliformes|france|2_1_1_1_1_1_1_1|2022-08-21","EPI_ISL_16507094","H5N1","a/northern_gannet/spain/22vir12774-13004-12/2022","44794","2022-08",2022,"aves","suliformes","sulidae","morus bassanus","northern gannet",TRUE,"wild","other","western europe","france","fra",46.5103009447381,2.5780749353201,"auvergne-rhv¥ne-alpes","fr.ar","45.519078055898397","4.5471500642851304","Europe / Spain / NA / NA / NA","H5N1/2020/R2_Europe","2_1_1_1_1_1_1_1","H5N1/2020/R1_Europe","2344b","44794","dominant"
"H5N1|2344b|EPI_ISL_16507097|charadriiformes|france|1_1_4_1_4_1_1_4|2022-11-17","EPI_ISL_16507097","H5N1","a/seagull/spain/22vir12774-154347-15/2022","44882","2022-11",2022,"aves","charadriiformes","laridae","larinae sp.","gull sp.",TRUE,"wild","charadriiformes-wild","western europe","france","fra",46.5103009447381,2.5780749353201,"auvergne-rhv¥ne-alpes","fr.ar","45.519078055898397","4.5471500642851304","Europe / Spain / NA / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44882","dominant"
"H5N1|2344b|EPI_ISL_16507100|suliformes|france|2_1_1_1_1_1_1_1|2022-09-27","EPI_ISL_16507100","H5N1","a/northern_gannet/spain/22vir12774-173389-5/2022","44831","2022-09",2022,"aves","suliformes","sulidae","morus bassanus","northern gannet",TRUE,"wild","other","western europe","france","fra",46.5103009447381,2.5780749353201,"auvergne-rhv¥ne-alpes","fr.ar","45.519078055898397","4.5471500642851304","Europe / Spain / NA / NA / NA","H5N1/2020/R2_Europe","2_1_1_1_1_1_1_1","H5N1/2020/R1_Europe","2344b","44831","dominant"
"H5N1|2344b|EPI_ISL_16507107|suliformes|france|2_1_1_1_1_1_1_1|2022-09-25","EPI_ISL_16507107","H5N1","a/northern_gannet/spain/22vir12774-313453-1/2022","44829","2022-09",2022,"aves","suliformes","sulidae","morus bassanus","northern gannet",TRUE,"wild","other","western europe","france","fra",46.5103009447381,2.5780749353201,"auvergne-rhv¥ne-alpes","fr.ar","45.519078055898397","4.5471500642851304","Europe / Spain / NA / NA / NA","H5N1/2020/R2_Europe","2_1_1_1_1_1_1_1","H5N1/2020/R1_Europe","2344b","44829","dominant"
"H5N1|2344b|EPI_ISL_16507108|suliformes|france|2_1_1_1_1_1_1_1|2022-10-03","EPI_ISL_16507108","H5N1","a/northern_gannet/spain/22vir12774-333497-10/2022","44837","2022-10",2022,"aves","suliformes","sulidae","morus bassanus","northern gannet",TRUE,"wild","other","western europe","france","fra",46.5103009447381,2.5780749353201,"auvergne-rhv¥ne-alpes","fr.ar","45.519078055898397","4.5471500642851304","Europe / Spain / NA / NA / NA","H5N1/2020/R2_Europe","2_1_1_1_1_1_1_1","H5N1/2020/R1_Europe","2344b","44837","dominant"
"H5N1|2344b|EPI_ISL_16524187|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-12-17","EPI_ISL_16524187","H5N1","a/common_gull/netherlands/2/2022","44912","2022-12",2022,"aves","charadriiformes","laridae","larus canus","common gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","Europe / Netherlands / Hippolytushoef, Mulders Eendenkooi / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44912","dominant"
"H5N1|2344b|EPI_ISL_16524203|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2022-12-23","EPI_ISL_16524203","H5N1","a/black-headed_gull/netherlands/12/2022","44918","2022-12",2022,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"gelderland","nl.ge","52.061718042249403","5.9446683378401897","Europe / Netherlands / Groningen, Pioenpark / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44918","dominant"
"H5N1|2344b|EPI_ISL_16524213|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-01-01","EPI_ISL_16524213","H5N1","a/european_herring_gull/netherlands/1/2023","44927","2023-01",2023,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","Europe / Netherlands / Den Oever, Waddenhaven / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44927","dominant"
"H5N1|2344b|EPI_ISL_16524230|charadriiformes|netherlands|NA|2023-01-01","EPI_ISL_16524230","H5N1","A/Black-headed_gull/Netherlands/2/2023","44927","2023-01",2023,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"NA","NA","NA","NA","NA","NA","NA","NA","2344b","44927","NA"
"H5N1|2344b|EPI_ISL_16524243|charadriiformes|netherlands|NA|2023-01-01","EPI_ISL_16524243","H5N1","A/European_herring_gull/Netherlands/2/2023","44927","2023-01",2023,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"NA","NA","NA","NA","NA","NA","NA","NA","2344b","44927","NA"
"H5N1|2344b|EPI_ISL_16524245|charadriiformes|netherlands|NA|2023-01-01","EPI_ISL_16524245","H5N1","A/European_herring_gull/Netherlands/3/2023","44927","2023-01",2023,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"NA","NA","NA","NA","NA","NA","NA","NA","2344b","44927","NA"
"H5N1|2344b|EPI_ISL_16524246|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2023-01-01","EPI_ISL_16524246","H5N1","a/caspian_gull/netherlands/1/2023","44927","2023-01",2023,"aves","charadriiformes","laridae","larus cachinnans","caspian gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","Europe / Netherlands / Den Oever, Waddenhaven / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44927","dominant"
"H5N1|2344b|EPI_ISL_16524248|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2022-12-27","EPI_ISL_16524248","H5N1","a/european_herring_gull/netherlands/21/2022","44922","2022-12",2022,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","Europe / Netherlands / Den Oever, Waddenhaven / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44922","dominant"
"H5N1|2344b|EPI_ISL_16524596|suliformes|france|2_1_1_1_1_1_1_1|2022-08-30","EPI_ISL_16524596","H5N1","a/northern_gannet/spain/22vir12774-43104-40/2022","44803","2022-08",2022,"aves","suliformes","sulidae","morus bassanus","northern gannet",TRUE,"wild","other","western europe","france","fra",46.5103009447381,2.5780749353201,"auvergne-rhv¥ne-alpes","fr.ar","45.519078055898397","4.5471500642851304","Europe / Spain / NA / NA / NA","H5N1/2020/R2_Europe","2_1_1_1_1_1_1_1","H5N1/2020/R1_Europe","2344b","44803","dominant"
"H5N1|2344b|EPI_ISL_16555203|suliformes|united_states|6_4_1_1_2_1_1_1|2022-05-23","EPI_ISL_16555203","H5N1","a/neotropic_cormorant/arizona/245467/2022","44704","2022-05",2022,"aves","suliformes","phalacrocoracidae","nannopterum brasilianum","neotropic cormorant",TRUE,"wild","other","northern america","united states","usa",44.75294654392,-103.651025114044,"arizona","us.az","34.275260816083502","-111.66030264532699","North America / United States / Arizona / Maricopa County / NA","H5N1/2022/R1_NAmerica","6_4_1_1_2_1_1_1","H5N1/2022/R10_NAmerica","2344b","44704","major"
"H5N1|2344b|EPI_ISL_16574612|charadriiformes|united_kingdom|1_1_2_1_1_1_1_1|2022-12-07","EPI_ISL_16574612","H5N1","a/black-headed_gull/england/120011/2022","44902","2022-12",2022,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"NA","NA","NA","NA","Europe / United Kingdom / England / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44902","dominant"
"H5N1|2344b|EPI_ISL_16631820|charadriiformes|sweden|1_1_2_1_1_1_1_1|2022-12-27","EPI_ISL_16631820","H5N1","A/European_herring_gull/Sweden/SVA230109SZ0168/FB000042/O-2022/NA","44922","2022-12",2022,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","northern europe","sweden","swe",62.374013544985,16.2835241791686,"vv§stra gv<U+2202>taland","se.vg","58.295506701407497","12.859538292025199","NA","NA","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44922","dominant"
"H5N1|2344b|EPI_ISL_16632488|charadriiformes|united_states|2_1_1_1_1_1_1_1|2022-03-14","EPI_ISL_16632488","H5N1","a/herring_gull/massachusetts/22-008951-005-original/2022","44634","2022-03",2022,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","northern america","united states","usa",44.75294654392,-103.651025114044,"massachusetts","us.ma","42.260050927184899","-71.808843036148005","North America / United States / Massachusetts / Barnstable county / Yarmouth","H5N1/2020/R2_Europe","2_1_1_1_1_1_1_1","H5N1/2020/R1_Europe","2344b","44634","dominant"
"H5N1|2344b|EPI_ISL_16632495|charadriiformes|united_states|2_1_1_1_1_1_1_1|2022-03-18","EPI_ISL_16632495","H5N1","a/herring_gull/massachusetts/22-010671-001-original/2022","44638","2022-03",2022,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","northern america","united states","usa",44.75294654392,-103.651025114044,"massachusetts","us.ma","42.260050927184899","-71.808843036148005","North America / United States / Massachusetts / Barnstable county / West Barnstable","H5N1/2020/R2_Europe","2_1_1_1_1_1_1_1","H5N1/2020/R1_Europe","2344b","44638","dominant"
"H5N1|2344b|EPI_ISL_16632503|charadriiformes|united_states|2_1_1_1_1_1_1_1|2022-03-25","EPI_ISL_16632503","H5N1","a/great_black-backed_gull/massachusetts/22-016611-005-original/2022","44645","2022-03",2022,"aves","charadriiformes","laridae","larus marinus","great black-backed gull",TRUE,"wild","charadriiformes-wild","northern america","united states","usa",44.75294654392,-103.651025114044,"massachusetts","us.ma","42.260050927184899","-71.808843036148005","North America / United States / Massachusetts / Nantucket County / Nantucket","H5N1/2020/R2_Europe","2_1_1_1_1_1_1_1","H5N1/2020/R1_Europe","2344b","44645","dominant"
"H5N1|2344b|EPI_ISL_16632505|charadriiformes|united_states|2_1_1_1_1_1_1_1|2022-03-25","EPI_ISL_16632505","H5N1","a/great_black-backed_gull/massachusetts/22-016611-008-original/2022","44645","2022-03",2022,"aves","charadriiformes","laridae","larus marinus","great black-backed gull",TRUE,"wild","charadriiformes-wild","northern america","united states","usa",44.75294654392,-103.651025114044,"massachusetts","us.ma","42.260050927184899","-71.808843036148005","North America / United States / Massachusetts / Nantucket County / Nantucket","H5N1/2020/R2_Europe","2_1_1_1_1_1_1_1","H5N1/2020/R1_Europe","2344b","44645","dominant"
"H5N1|2344b|EPI_ISL_16632509|charadriiformes|united_states|2_1_1_1_1_1_1_1|2022-06-29","EPI_ISL_16632509","H5N1","a/herring_gull/maine/22-022526-004-original/2022","44741","2022-06",2022,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","northern america","united states","usa",44.75294654392,-103.651025114044,"maine","us.me","45.367535481953702","-69.241449166959498","north america / united states / maine / hancook county / green island","H5N1/2020/R2_Europe","2_1_1_1_1_1_1_1","H5N1/2020/R1_Europe","2344b","44741","dominant"
"H5N1|2344b|EPI_ISL_16632510|charadriiformes|united_states|2_1_1_1_1_1_1_1|2022-07-08","EPI_ISL_16632510","H5N1","a/gull/maine/22-022526-005-original/2022","44750","2022-07",2022,"aves","charadriiformes","laridae","larinae sp.","gull sp.",TRUE,"wild","charadriiformes-wild","northern america","united states","usa",44.75294654392,-103.651025114044,"maine","us.me","45.367535481953702","-69.241449166959498","north america / united states / maine / hancook county / green island","H5N1/2020/R2_Europe","2_1_1_1_1_1_1_1","H5N1/2020/R1_Europe","2344b","44750","dominant"
"H5N1|2344b|EPI_ISL_16632511|charadriiformes|united_states|2_1_1_1_1_1_1_1|2022-06-29","EPI_ISL_16632511","H5N1","a/great_black-backed_gull/maine/22-022526-007-original/2022","44741","2022-06",2022,"aves","charadriiformes","laridae","larus marinus","great black-backed gull",TRUE,"wild","charadriiformes-wild","northern america","united states","usa",44.75294654392,-103.651025114044,"maine","us.me","45.367535481953702","-69.241449166959498","north america / united states / maine / hancook county / green island","H5N1/2020/R2_Europe","2_1_1_1_1_1_1_1","H5N1/2020/R1_Europe","2344b","44741","dominant"
"H5N1|2344b|EPI_ISL_16632512|charadriiformes|united_states|2_1_1_1_1_1_1_1|2022-07-07","EPI_ISL_16632512","H5N1","a/common_tern/maine/22-022526-010-original/2022","44749","2022-07",2022,"aves","charadriiformes","laridae","sterna hirundo","common tern",TRUE,"wild","charadriiformes-wild","northern america","united states","usa",44.75294654392,-103.651025114044,"maine","us.me","45.367535481953702","-69.241449166959498","north america / united states / maine / knox county / metinic island","H5N1/2020/R2_Europe","2_1_1_1_1_1_1_1","H5N1/2020/R1_Europe","2344b","44749","dominant"
"H5N1|2344b|EPI_ISL_16632514|charadriiformes|united_states|2_1_1_1_1_1_1_1|2022-07-07","EPI_ISL_16632514","H5N1","a/great_black-backed_gull/maine/22-022526-014-original/2022","44749","2022-07",2022,"aves","charadriiformes","laridae","larus marinus","great black-backed gull",TRUE,"wild","charadriiformes-wild","northern america","united states","usa",44.75294654392,-103.651025114044,"maine","us.me","45.367535481953702","-69.241449166959498","north america / united states / maine / knox county / metinic island","H5N1/2020/R2_Europe","2_1_1_1_1_1_1_1","H5N1/2020/R1_Europe","2344b","44749","dominant"
