tipnames,isolate_id,virus_subtype,isolate_name,collection_date,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,collection_original,profile_lab,cluster_profile,cluster_label,clade,collection_tipdate,cluster_class
H5N8|2344b|EPI_ISL_1114741|galliformes|italy|3_2_3_1_3_2_1_2|2020-10-17,EPI_ISL_1114741,H5N8,a/chicken/kostroma/304-06/2020,17/10/2020,2020-10,2020,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.03766161,95.79709034,kostroma,ru.kt,58.4576535291368,43.7940943460508,Europe / Russia / Kostroma Oblast / Kostroma / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,17/10/2020,dominant
H5N8|2344b|EPI_ISL_1114742|galliformes|italy|3_2_3_1_3_2_1_2|2020-10-17,EPI_ISL_1114742,H5N8,a/chicken/kostroma/304-08/2020,17/10/2020,2020-10,2020,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.03766161,95.79709034,kostroma,ru.kt,58.4576535291368,43.7940943460508,Europe / Russia / Kostroma Oblast / Kostroma / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,17/10/2020,dominant
H5N8|2344b|EPI_ISL_1114745|galliformes|italy|3_2_3_1_3_2_1_2|2020-10-17,EPI_ISL_1114745,H5N8,a/chicken/kostroma/304-10/2020,17/10/2020,2020-10,2020,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.03766161,95.79709034,kostroma,ru.kt,58.4576535291368,43.7940943460508,Europe / Russia / Kostroma Oblast / Kostroma / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,17/10/2020,dominant
H5N8|2344b|EPI_ISL_1114746|galliformes|russia|3_2_3_1_3_2_1_2|2020-10-25,EPI_ISL_1114746,H5N8,a/chicken/rostov-on-don/308-02/2020,25/10/2020,2020-10,2020,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.03766161,95.79709034,rostov,ru.ro,47.72586166,41.34706622,Europe / Russia / Rostov Oblast / Rostov-on-Don / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,25/10/2020,dominant
H5N8|2344b|EPI_ISL_1114747|galliformes|russia|3_2_3_1_3_2_1_2|2020-10-25,EPI_ISL_1114747,H5N8,a/chicken/rostov-on-don/308-03/2020,25/10/2020,2020-10,2020,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.03766161,95.79709034,rostov,ru.ro,47.72586166,41.34706622,Europe / Russia / Rostov Oblast / Rostov-on-Don / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,25/10/2020,dominant
H5N8|2344b|EPI_ISL_1114748|galliformes|russia|3_2_3_1_3_2_1_2|2020-10-25,EPI_ISL_1114748,H5N8,a/chicken/rostov-on-don/308-04/2020,25/10/2020,2020-10,2020,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.03766161,95.79709034,rostov,ru.ro,47.72586166,41.34706622,Europe / Russia / Rostov Oblast / Rostov-on-Don / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,25/10/2020,dominant
H5N8|2344b|EPI_ISL_1114749|galliformes|russia|3_2_3_1_3_2_1_2|2020-12-11,EPI_ISL_1114749,H5N8,a/turkey/stavropol/320-01/2020,11/12/2020,2020-12,2020,aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.03766161,95.79709034,stavropol',ru.st,44.92708908,43.41035825,Europe / Russia / Stavropol Krai / Stavropol / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,11/12/2020,dominant
H5N8|2344b|EPI_ISL_1114750|galliformes|russia|3_2_3_1_3_2_1_2|2020-12-11,EPI_ISL_1114750,H5N8,a/turkey/stavropol/320-02/2020,11/12/2020,2020-12,2020,aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.03766161,95.79709034,stavropol',ru.st,44.92708908,43.41035825,Europe / Russia / Stavropol Krai / Stavropol / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,11/12/2020,dominant
H5N8|2344b|EPI_ISL_1114751|galliformes|russia|3_2_3_1_3_2_1_2|2020-12-11,EPI_ISL_1114751,H5N8,a/turkey/stavropol/320-03/2020,11/12/2020,2020-12,2020,aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.03766161,95.79709034,stavropol',ru.st,44.92708908,43.41035825,Europe / Russia / Stavropol Krai / Stavropol / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,11/12/2020,dominant
H5N8|2344b|EPI_ISL_1114752|anseriformes|netherlands|3_2_3_1_3_2_1_2|2020-12-31,EPI_ISL_1114752,H5N8,a/mute_swan/north_ossetia-alania/325-01/2020,31/12/2020,2020-12,2020,aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,western europe,russia,rus,66.03766161,95.79709034,north ossetia,ru.no,43.0531031891833,44.323722091219,Europe / Russia / Republic of North Ossetia?Alania / ?Alania / ?Alania,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,31/12/2020,dominant
H5N8|2344b|EPI_ISL_1114753|anseriformes|netherlands|3_2_3_1_3_2_1_2|2020-12-31,EPI_ISL_1114753,H5N8,a/mute_swan/north_ossetia-alania/325-02/2020,31/12/2020,2020-12,2020,aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,western europe,russia,rus,66.03766161,95.79709034,north ossetia,ru.no,43.0531031891833,44.323722091219,Europe / Russia / Republic of North Ossetia?Alania / ?Alania / ?Alania,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,31/12/2020,dominant
H5N8|2344b|EPI_ISL_1114754|anseriformes|netherlands|3_2_3_1_3_2_1_2|2020-12-31,EPI_ISL_1114754,H5N8,a/mute_swan/north_ossetia-alania/325-03/2020,31/12/2020,2020-12,2020,aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,western europe,russia,rus,66.03766161,95.79709034,north ossetia,ru.no,43.0531031891833,44.323722091219,Europe / Russia / Republic of North Ossetia?Alania / ?Alania / ?Alania,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,31/12/2020,dominant
H5N8|2344b|EPI_ISL_1114755|galliformes|russia|3_2_3_1_3_2_1_2|2021-01-29,EPI_ISL_1114755,H5N8,a/turkey/rostov-on-don/332-08/2021,29/01/2021,2021-01,2021,aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.03766161,95.79709034,rostov,ru.ro,43.0531031891833,44.323722091219,Europe / Russia / Rostov Oblast / Rostov-on-Don / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,29/01/2021,dominant
H5N8|2344b|EPI_ISL_1114756|galliformes|russia|3_2_3_1_3_2_1_2|2021-01-29,EPI_ISL_1114756,H5N8,a/turkey/rostov-on-don/332-08/2021,29/01/2021,2021-01,2021,aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.03766161,95.79709034,rostov,ru.ro,47.72586166,41.34706622,Europe / Russia / Rostov Oblast / Rostov-on-Don / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,29/01/2021,dominant
H5N8|2344b|EPI_ISL_1114757|galliformes|russia|3_2_3_1_3_2_1_2|2021-01-29,EPI_ISL_1114757,H5N8,a/turkey/rostov-on-don/332-09/2021,29/01/2021,2021-01,2021,aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.03766161,95.79709034,rostov,ru.ro,47.72586166,41.34706622,Europe / Russia / Rostov Oblast / Rostov-on-Don / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,29/01/2021,dominant
H5N8|2344b|EPI_ISL_1114758|galliformes|russia|3_2_3_1_3_2_1_2|2021-01-29,EPI_ISL_1114758,H5N8,a/turkey/rostov-on-don/332-10/2021,29/01/2021,2021-01,2021,aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.03766161,95.79709034,rostov,ru.ro,47.72586166,41.34706622,Europe / Russia / Rostov Oblast / Rostov-on-Don / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,29/01/2021,dominant
H5N8|2344b|EPI_ISL_1114759|galliformes|russia|3_2_3_1_3_2_1_2|2021-01-29,EPI_ISL_1114759,H5N8,a/turkey/rostov-on-don/332-12/2021,29/01/2021,2021-01,2021,aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.03766161,95.79709034,rostov,ru.ro,47.72586166,41.34706622,Europe / Russia / Rostov Oblast / Rostov-on-Don / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,29/01/2021,dominant
H5N8|2344b|EPI_ISL_1114760|galliformes|russia|3_2_3_1_3_2_1_2|2021-01-05,EPI_ISL_1114760,H5N8,a/chicken/krasnodar/334-01/2021,05/01/2021,2021-01,2021,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,central asia,russia,rus,66.03766161,95.79709034,krasnoyarsk,ru.kx,65.95107744,95.36587324,Europe / Russia / Krasnodar Krai / Krasnodar / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,05/01/2021,dominant
H5N8|2344b|EPI_ISL_1114761|galliformes|russia|3_2_3_1_3_2_1_2|2021-01-05,EPI_ISL_1114761,H5N8,a/chicken/krasnodar/334-02/2021,05/01/2021,2021-01,2021,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,central asia,russia,rus,66.03766161,95.79709034,krasnoyarsk,ru.kx,65.95107744,95.36587324,Europe / Russia / Krasnodar Krai / Krasnodar / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,05/01/2021,dominant
H5N8|2344b|EPI_ISL_1114762|galliformes|russia|3_2_3_1_3_2_1_2|2021-01-05,EPI_ISL_1114762,H5N8,a/chicken/krasnodar/334-02/2021,05/01/2021,2021-01,2021,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,central asia,russia,rus,66.03766161,95.79709034,krasnoyarsk,ru.kx,65.95107744,95.36587324,Europe / Russia / Krasnodar Krai / Krasnodar / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,05/01/2021,dominant
H5N8|2344b|EPI_ISL_1114763|galliformes|russia|3_2_3_1_3_2_1_2|2021-01-05,EPI_ISL_1114763,H5N8,a/chicken/krasnodar/334-03/2021,05/01/2021,2021-01,2021,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,central asia,russia,rus,66.03766161,95.79709034,krasnoyarsk,ru.kx,65.95107744,95.36587324,Europe / Russia / Krasnodar Krai / Krasnodar / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,05/01/2021,dominant
H5N6|2344b|EPI_ISL_11208193|anseriformes|china|3_2_3_1_3_10_1_9|2021-10-19,EPI_ISL_11208193,H5N6,a/duck/guangxi/s30428/2021,19/10/2021,2021-10,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.68481355,103.5137185,guangxi,cn.gx,23.82591454,108.7828651,Asia / China / Guangxi / NA / NA,NA,3_2_3_1_3_10_1_9,H5N6/2021/R11_Asia,2344b,19/10/2021,minor
H5N6|2344b|EPI_ISL_11208194|anseriformes|china|3_19_3_1_3_9_1_9|2021-10-18,EPI_ISL_11208194,H5N6,a/duck/guangxi/s31116/2021,18/10/2021,2021-10,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.68481355,103.5137185,guangxi,cn.gx,23.82591454,108.7828651,Asia / China / Guangxi / NA / NA,NA,3_19_3_1_3_9_1_9,H5N6/2021/R10_Asia,2344b,18/10/2021,minor
H5N6|2344b|EPI_ISL_11208195|anseriformes|china|19_8_11_1_8_9_1_9|2021-12-02,EPI_ISL_11208195,H5N6,a/duck/guizhou/s4702/2021,02/12/2021,2021-12,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.68481355,103.5137185,guizhou,cn.gz,26.81282793,106.8674077,Asia / China / Guizhou / NA / NA,NA,19_8_11_1_8_9_1_9,H5N6/2021/R2_Asia,2344b,02/12/2021,major
H5N6|2344b|EPI_ISL_11208196|anseriformes|china|3_8_3_1_11_7_1_8|2021-12-01,EPI_ISL_11208196,H5N6,a/duck/hunan/s40199/2021,01/12/2021,2021-12,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.68481355,103.5137185,hunan,cn.hn,27.59785239,111.7134714,Asia / China / Hunan / NA / NA,NA,3_8_3_1_11_7_1_8,H5N6/2021/R8_Asia,2344b,01/12/2021,major
H5N6|2344b|EPI_ISL_11208197|anseriformes|china|19_8_11_1_8_9_1_9|2021-12-01,EPI_ISL_11208197,H5N6,a/duck/hunan/s40268/2021,01/12/2021,2021-12,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.68481355,103.5137185,hunan,cn.hn,27.59785239,111.7134714,Asia / China / Hunan / NA / NA,NA,19_8_11_1_8_9_1_9,H5N6/2021/R2_Asia,2344b,01/12/2021,major
H5N6|2344b|EPI_ISL_11208198|anseriformes|china|16_8_10_1_8_6_1_8|2021-11-02,EPI_ISL_11208198,H5N6,a/duck/yunnan/s4318/2021,02/11/2021,2021-11,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.68481355,103.5137185,yunnan,cn.yn,24.96457792,101.4955562,Asia / China / Yunnan / NA / NA,H5N6/2021/R1_Asia,16_8_10_1_8_6_1_8,H5N6/2021/R1_Asia,2344b,02/11/2021,major
H5N6|2344b|EPI_ISL_11208199|anseriformes|china|19_8_11_1_8_9_1_9|2021-12-03,EPI_ISL_11208199,H5N6,a/duck/zhejiang/s4854/2021,03/12/2021,2021-12,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.68481355,103.5137185,zhejiang,cn.zj,29.17458733,120.0863823,Asia / China / Zhejiang / NA / NA,H5N6/2021/R2_Asia,19_8_11_1_8_9_1_9,H5N6/2021/R2_Asia,2344b,03/12/2021,major
H5N6|2344b|EPI_ISL_11208200|anseriformes|china|3_8_3_1_11_7_1_8|2021-12-08,EPI_ISL_11208200,H5N6,a/goose/guangdong/s4751/2021,08/12/2021,2021-12,2021,aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.68481355,103.5137185,guangdong,cn.gd,23.33624359,113.3981534,Asia / China / Guangdong / NA / NA,NA,3_8_3_1_11_7_1_8,H5N6/2021/R8_Asia,2344b,08/12/2021,major
H5N8|2344b|EPI_ISL_1121143|galliformes|france|NA|2016-11-14,EPI_ISL_1121143,H5N8,A/chicken/Ukraine/1/2016,14/11/2016,2016-11,2016,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,ukraine,ukr,49.0339966,31.48486619,NA,NA,NA,NA,NA,NA,NA,NA,2344b,14/11/2016,NA
H5N8|2344b|EPI_ISL_1121144|galliformes|france|NA|2016-11-14,EPI_ISL_1121144,H5N8,A/chicken/Ukraine/3/2016,14/11/2016,2016-11,2016,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,ukraine,ukr,49.0339966,31.48486619,NA,NA,NA,NA,NA,NA,NA,NA,2344b,14/11/2016,NA
H5N8|2344b|EPI_ISL_1121145|anseriformes|france|NA|2016-11-14,EPI_ISL_1121145,H5N8,A/duck/Ukraine/4/2016,14/11/2016,2016-11,2016,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern europe,ukraine,ukr,49.0339966,31.48486619,NA,NA,NA,NA,NA,NA,NA,NA,2344b,14/11/2016,NA
H5N1|2344b|EPI_ISL_11211731|anseriformes|bangladesh|1_1_1_1_1_1_1_1|2021-12-22,EPI_ISL_11211731,H5N1,a/duck/bangladesh/19d1818/2021,22/12/2021,2021-12,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,southern asia,bangladesh,bgd,23.82990935,90.28654036,NA,NA,NA,NA,Asia / Bangladesh / NA / NA / NA,H5N1/2020/R2_Europe,1_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,2344b,22/12/2021,dominant
H5N1|2344b|EPI_ISL_1122425|galliformes|united_kingdom|2_1_1_1_1_1_1_1|2020-12-15,EPI_ISL_1122425,H5N1,a/chicken/england/043315/2020,15/12/2020,2020-12,2020,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.04384405,-2.786875137,NA,NA,NA,NA,Europe / United Kingdom / North Yorkshire / NA / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,15/12/2020,dominant
H5N8|2344b|EPI_ISL_1123263|galliformes|united_kingdom|3_2_3_1_3_2_1_2|2020-12-16,EPI_ISL_1123263,H5N8,a/chicken/scotland/043405/2020,16/12/2020,2020-12,2020,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.04384405,-2.786875137,scotland,na,56.79315875,-4.204199088,Europe / United Kingdom / Orkney / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,16/12/2020,dominant
H5N8|2344b|EPI_ISL_1123350|galliformes|united_kingdom|3_2_3_1_3_2_1_2|2020-12-17,EPI_ISL_1123350,H5N8,a/chicken/england/043683/2020,17/12/2020,2020-12,2020,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.04384405,-2.786875137,NA,NA,NA,NA,Europe / United Kingdom / Dorset / England / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,17/12/2020,dominant
H5N8|2344b|EPI_ISL_1123351|anseriformes|united_kingdom|3_2_3_1_3_2_1_2|2020-12-18,EPI_ISL_1123351,H5N8,a/duck/england/043628/2020,18/12/2020,2020-12,2020,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,northern europe,united kingdom,gbr,54.04384405,-2.786875137,NA,NA,NA,NA,Europe / United Kingdom / Norfolk / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,18/12/2020,dominant
H5N8|2344b|EPI_ISL_1123352|galliformes|united_kingdom|3_2_3_1_3_2_1_2|2020-12-25,EPI_ISL_1123352,H5N8,a/chicken/england/045984/2020,25/12/2020,2020-12,2020,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.04384405,-2.786875137,NA,NA,NA,NA,Europe / United Kingdom / Norfolk / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,25/12/2020,dominant
H5N8|2344b|EPI_ISL_1123353|anseriformes|united_kingdom|3_2_3_1_3_2_1_2|2020-12-27,EPI_ISL_1123353,H5N8,a/duck/england/046311/2020,27/12/2020,2020-12,2020,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,northern europe,united kingdom,gbr,54.04384405,-2.786875137,NA,NA,NA,NA,Europe / United Kingdom / Norfolk / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,27/12/2020,dominant
H5N8|2344b|EPI_ISL_1123354|galliformes|united_kingdom|NA|2020-12-28,EPI_ISL_1123354,H5N8,A/chicken/England/046491/2020,28/12/2020,2020-12,2020,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.04384405,-2.786875137,NA,NA,NA,NA,NA,NA,NA,NA,2344b,28/12/2020,NA
H5N8|2344b|EPI_ISL_1123355|galliformes|united_kingdom|3_2_3_1_3_2_1_2|2021-01-27,EPI_ISL_1123355,H5N8,a/pheasant/wales/000252/2021,27/01/2021,2021-01,2021,aves,galliformes,phasianidae,phasianidae sp. (pheasant sp.),pheasant sp.,TRUE,wild,galliformes-wild,northern europe,united kingdom,gbr,54.04384405,-2.786875137,wales,na,52.32994111,-3.765581834,Europe / United Kingdom / Isle of Anglesey / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,27/01/2021,dominant
H5N8|2344b|EPI_ISL_1123357|anseriformes|united_kingdom|3_2_3_1_3_2_1_2|2020-11-08,EPI_ISL_1123357,H5N8,a/brent_goose/england/233339/2020,08/11/2020,2020-11,2020,aves,anseriformes,anatidae,branta bernicla,brant,TRUE,wild,anseriformes-wild,northern europe,united kingdom,gbr,54.04384405,-2.786875137,NA,NA,NA,NA,Europe / United Kingdom / Lincolnshire / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,08/11/2020,dominant
H5N5|2344b|EPI_ISL_1123358|anseriformes|united_kingdom|3_2_3_1_3_22_1_2|2020-11-12,EPI_ISL_1123358,H5N5,a/brent_goose/england/095684/2020,12/11/2020,2020-11,2020,aves,anseriformes,anatidae,branta bernicla,brant,TRUE,wild,anseriformes-wild,northern europe,united kingdom,gbr,54.04384405,-2.786875137,NA,NA,NA,NA,Europe / United Kingdom / Northumberland / NA / NA,NA,3_2_3_1_3_22_1_2,H5N5/2020/R4_Europe,2344b,12/11/2020,minor
H5N8|2344b|EPI_ISL_1123359|anseriformes|united_kingdom|3_2_3_1_3_2_1_2|2020-11-10,EPI_ISL_1123359,H5N8,a/mute_swan/england/263814/2020,10/11/2020,2020-11,2020,aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,northern europe,united kingdom,gbr,54.04384405,-2.786875137,NA,NA,NA,NA,Europe / United Kingdom / Dorset / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,10/11/2020,dominant
H5N8|2344b|EPI_ISL_1123360|anseriformes|united_kingdom|3_2_3_1_3_2_1_2|2020-12-01,EPI_ISL_1123360,H5N8,a/mute_swan/england/234135/2020,01/12/2020,2020-12,2020,aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,northern europe,united kingdom,gbr,54.04384405,-2.786875137,NA,NA,NA,NA,Europe / United Kingdom / Norfolk / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,01/12/2020,dominant
H5N1|2344b|EPI_ISL_1123361|galliformes|united_kingdom|2_1_1_1_1_1_1_1|2021-02-10,EPI_ISL_1123361,H5N1,a/pheasant/scotland/000348/2021,10/02/2021,2021-02,2021,aves,galliformes,phasianidae,phasianidae sp. (pheasant sp.),pheasant sp.,TRUE,wild,galliformes-wild,northern europe,united kingdom,gbr,54.04384405,-2.786875137,scotland,na,56.79315875,-4.204199088,Europe / United Kingdom / Fife / NA / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,10/02/2021,dominant
H5N1|2344b|EPI_ISL_11259261|charadriiformes|ireland|2_1_1_1_1_1_1_1|2021-11-17,EPI_ISL_11259261,H5N1,a/herring_gull/ireland/0322vir1325-10/2021,17/11/2021,2021-11,2021,aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,northern europe,ireland,irl,53.16251895,-8.163135564,NA,NA,NA,NA,Europe / Ireland / NA / NA / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,17/11/2021,dominant
H5N1|2344b|EPI_ISL_11259262|passeriformes|ireland|2_1_1_1_1_1_1_1|2021-12-08,EPI_ISL_11259262,H5N1,a/crow/ireland/0322vir1325-11/2021,08/12/2021,2021-12,2021,aves,passeriformes,corvidae,corvus sp.,crow/raven sp.,TRUE,wild,other-bird,northern europe,ireland,irl,53.16251895,-8.163135564,NA,NA,NA,NA,Europe / Ireland / NA / NA / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,08/12/2021,dominant
H5N1|2344b|EPI_ISL_11259263|accipitriformes|ireland|2_1_1_1_1_1_1_1|2022-01-07,EPI_ISL_11259263,H5N1,a/buzzard/ireland/0022vir1325-12/2022,07/01/2022,2022-01,2022,aves,accipitriformes,accipitridae,buteo buteo,common buzzard,TRUE,wild,other-bird,northern europe,ireland,irl,53.16251895,-8.163135564,NA,NA,NA,NA,Europe / Ireland / NA / NA / NA,H5N1/2020/R2_Europe,2_1_1_1_1_1_1_1,H5N1/2020/R1_Europe,2344b,07/01/2022,dominant
